,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0,7.25,7.5,7.75,8.0,8.25,8.5,8.75,9.0,9.25,9.5,9.75,10.0,10.25,10.5,10.75,11.0,11.25,11.5,11.75,12.0,12.25,12.5,12.75,13.0,13.25,13.5,13.75,14.0,14.25,14.5,14.75,15.0,15.25,15.5,15.75,16.0,16.25,16.5,16.75,17.0,17.25,17.5,17.75,18.0,18.25,18.5,18.75,19.0,19.25,19.5,19.75,20.0,20.25,20.5,20.75,21.0,21.25,21.5,21.75,22.0,22.25,22.5,22.75,23.0,23.25,23.5,23.75,24.0,24.25,24.5,24.75,25.0
0.009000000000000001,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,77.12238704543287,62.34589665735289,47.35443879776825,45.01727719628958,45.00000030315642,45.0,45.0,45.0,45.0,59.820303722063564,67.24446100679843,72.62677848615301,76.34914960461168,78.68977164972267,79.98962493933455,80.6149314030859,80.87275804165482,80.96359543121912,80.99098192970348,80.99806693833692,80.99964232646005,80.99994316879899,80.99999231312815,80.9999991269101,80.99999991843765,80.99999999393424,80.99999999965988,80.99999999998704,80.99999999999974,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
0.01,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,78.04211641158987,65.1952291288861,48.73468221434896,45.05196872409714,45.00000352107795,45.0,45.0,45.0,45.0,58.99304867157576,66.18917812389218,71.57385858353062,75.46287302728747,78.0531907460767,79.60069546638445,80.41360974513675,80.78447895604185,80.930674343023,80.98048014021657,80.9951858211803,80.99896019582897,80.999803671576,80.99996772125074,80.99999540901109,80.99999944072283,80.99999994249599,80.99999999511736,80.99999999966894,80.99999999998305,80.99999999999942,80.99999999999999,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
0.011,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,78.7503582943864,67.81111855372961,50.51273956655865,45.13375455439183,45.00002903093318,45.00000000000032,45.0,45.0,45.0,58.253052225299484,65.21805733743835,70.56858957406028,74.57464026534598,77.37433313476373,79.15312435457808,80.16036002710862,80.66176783811552,80.87965511161995,80.96218980372213,80.98949991151413,80.99742020832123,80.99943922207086,80.99989229875676,80.99998177976802,80.99999729852706,80.99999965159174,80.99999996133518,80.99999999636454,80.99999999971683,80.99999999998235,80.99999999999918,80.99999999999997,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
0.012,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,79.29288351613492,70.13925313348743,52.65746158114825,45.302221418277895,45.000180350934365,45.000000000017124,45.0,45.0,45.0,57.58723001955582,64.3233444287942,69.6133752190055,73.69550327140023,76.66618760685627,78.65485471805626,79.85585553627614,80.50076906745853,80.80600616272483,80.93293847044112,80.97936012040908,80.99433650643381,80.99861311657583,80.99969687638779,80.99994093048069,80.99998976177201,80.99999842790172,80.99999978738845,80.99999997488314,80.99999999743765,80.99999999977787,80.99999999998401,80.99999999999908,80.99999999999996,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
0.013000000000000001,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,79.7068043679955,72.15784874018748,55.09889273581218,45.61157051424139,45.000883641219176,45.00000000054428,45.0,45.0,45.0,56.984983739086786,63.49774273136069,68.70861873400489,72.83353495067159,75.9401080025261,78.11458935387144,79.50283013215319,80.29923382129864,80.70566603061505,80.88928668933022,80.96269459025767,80.98872406759432,80.99693814980914,80.99925237118458,80.9998358204383,80.99996760216335,80.99999426632982,80.99999909283527,80.99999987227982,80.99999998410156,80.99999999826557,80.99999999983615,80.99999999998681,80.99999999999912,80.99999999999996,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
0.014,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,80.0216453336818,73.87039383454436,57.738397714713315,46.126023893828005,45.00353921203876,45.00000001119375,45.0,45.0,45.0,56.437638617177385,62.73454802197695,67.85341882104395,71.99441049434276,75.20566467950913,77.5410806007758,79.10554435892672,80.05653969406322,80.57535722912252,80.82777429487807,80.93708487498402,80.97927648800834,80.99383514514578,80.99834132654638,80.99959601766999,80.99991091799815,80.99998222763902,80.99999679715114,80.9999994799601,80.99999992420925,80.99999999013626,80.99999999886154,80.99999999988454,80.99999999998983,80.99999999999923,80.99999999999996,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
0.015,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,80.26057021221055,75.29745458208181,60.463329227517534,46.910719688893266,45.01192613047834,45.000000158818516,45.0,45.0,45.0,55.93802676119815,62.02768706032411,67.04605606110876,71.18192627656217,74.47068867075012,76.94264210383479,78.66924899691955,79.77354851802323,80.4127909959171,80.74517032112391,80.89988928564111,80.96437636156273,80.98850066339095,80.99662710684947,80.9990998595682,80.99978125439603,80.99995158842364,80.99999024801228,80.99999821434605,80.99999970342795,80.99999995545951,80.99999999397639,80.99999999927049,80.99999999992144,80.99999999999255,80.99999999999939,80.99999999999996,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
0.016,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,80.44156723629378,76.46929354760407,63.16271289103416,48.01981106430626,45.0346136231492,45.000001637612534,45.0,45.0,45.0,55.480174105666734,61.371704670760145,66.28432848627344,70.3984371747219,73.74142192671431,76.32685014338006,78.19970881403714,79.45236072741837,80.2167554589805,80.63869329567187,80.8483971967907,80.94214032537685,80.97989049123271,80.99362462710721,80.99815337668932,80.99951073304862,80.99988133830345,80.99997365329368,80.9999946471334,80.99999900594786,80.99999983157147,80.99999997402864,80.99999999636796,80.99999999954142,80.99999999994802,80.99999999999476,80.99999999999953,80.99999999999996,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
0.017,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,80.57849977943118,77.42013826834099,65.74049646075366,49.484628564144636,45.08822411733497,45.00001280999452,45.00000000000006,45.0,45.0,55.059062171580074,60.76172502950396,65.56578014619328,69.64521202353257,73.02271551739571,75.70039162200351,77.70281697021518,79.09602138993704,79.98709912731675,80.50617827489526,80.7799943287807,80.91049536977823,80.96672365483235,80.98867701907741,80.99646777317398,80.9989883331171,80.99973368490176,80.9999355255568,80.99998564309014,80.99999706072217,80.9999994472634,80.99999990466871,80.99999998495272,80.9999999978326,80.99999999971618,80.99999999996636,80.99999999999642,80.99999999999966,80.99999999999997,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
0.018000000000000002,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,80.6819919745934,78.1842436296073,68.12401446826135,51.304951884927334,45.200719253155235,45.000078789452104,45.00000000000329,45.0,45.0,54.67044460701742,60.193401711603634,64.88785448567974,68.92271550151688,72.31823957638574,75.06901683779674,77.18430720179491,78.70822170670748,79.72463333143497,80.34617874725133,80.69231922766872,80.86727840068663,80.94750895829519,80.98094241671683,80.99363793384343,80.99804398550253,80.99944541520308,80.99985485598822,80.99996491704854,80.99999216748577,80.99999838540232,80.99999969293086,80.99999994619094,80.99999999132783,80.99999999871767,80.99999999982657,80.99999999997863,80.99999999999761,80.99999999999976,80.99999999999999,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
0.019,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,80.76015126307846,78.79350621087946,70.26699169346516,53.44569127650423,45.41326684506522,45.00039271090261,45.000000000104876,45.0,45.0,54.31070437575224,59.662864605896466,64.24799528104607,68.23082774225873,71.63068422615387,74.43756158857589,76.64955659070613,78.29302579730162,79.43098158116312,80.1580026185385,80.58339463214558,80.81034808632009,80.92059295904585,80.96939410558912,80.98912478328499,80.99643166812231,80.99891723940368,80.99969580126124,80.99992080389708,80.99998088505826,80.99999572238282,80.99999911271908,80.99999982952943,80.99999996969711,80.99999999502396,80.99999999924673,80.99999999989515,80.99999999998663,80.99999999999844,80.99999999999983,80.99999999999999,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
0.02,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,80.81914502962098,79.27624843373107,72.14793143418106,55.839919632652695,45.779128061511805,45.00162740604079,45.0000000022616,45.0,45.0,53.97674147413877,59.16666806109144,63.64371124081731,67.5690131221727,70.96194094335125,73.81001114626429,76.10346459291192,77.85463953397296,79.10840251308714,79.94169002063866,80.45172288577479,80.73769706426143,80.88422543439066,80.95283578213883,80.98224426803532,80.9938131233832,80.99800157657658,80.99940079599712,80.99983304714566,80.99995674215347,80.99998957288707,80.99999766157309,80.99999951221159,80.9999999054143,80.99999998296714,80.99999999715534,80.99999999956017,80.99999999993719,80.99999999999174,80.999999999999,80.99999999999989,80.99999999999999,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
0.021,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,80.86365373598915,79.65679616847598,73.76557885820486,58.397613347447646,46.35862644013331,45.005731415191384,45.00000003455768,45.0,45.0,53.66588383345965,58.70174245792871,63.07261560164439,66.93644855617158,70.31326019684909,73.1895862150948,75.55039180188204,77.39722786112641,78.75960840078142,79.69794586985257,80.29634063805403,80.64755352907153,80.8366362431428,80.92993186785027,80.97216525630722,80.9897440750728,80.99648958137622,80.99888218786153,80.99966846096376,80.99990832192194,80.99997634934059,80.99999430593114,80.99999872052351,80.99999973172915,80.9999999475413,80.99999999044128,80.9999999983789,80.9999999997445,80.99999999996265,80.99999999999494,80.99999999999937,80.99999999999993,80.99999999999999,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
0.022,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,80.897223093918,79.95554362696441,75.1332290538933,61.01804606251646,47.21047653271961,45.01748124025272,45.000000389735504,45.0,45.0,53.37581601403276,58.265350159773,62.53244865638273,66.33212006399067,69.68538492239082,72.57883730010766,74.99414266155041,76.92477989689993,78.38759511617464,79.42804206834835,80.1168336070797,80.5384636165584,80.77611634085281,80.8992510210302,80.9579178126543,80.98366484200999,80.99409850220391,80.99801271262692,80.99937540993655,80.999816582487,80.99994963127666,80.9999870579041,80.99999688750769,80.9999992993567,80.99999985240083,80.99999997091507,80.9999999946429,80.99999999907865,80.99999999985224,80.99999999997794,80.99999999999694,80.99999999999962,80.99999999999996,80.99999999999999,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
0.023,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,80.92253558865872,80.18928370994738,76.27322340590706,63.60294296186163,48.38107256533853,45.04693840763798,45.0000033606487,45.0,45.0,53.104521683762734,57.855046096154055,62.021088755351066,65.75489476901284,69.07866140404509,71.97973877195763,74.4379785403896,76.44101685211774,77.99549342117852,79.13370368316875,79.91331638688588,80.40934921200943,80.7010956481267,80.85931946901151,80.93841223079848,80.97489700946095,80.99046065184642,80.99661535447416,80.99887717582823,80.99965131161342,80.99989853512862,80.99997231342763,80.99999291208061,80.99999829711523,80.99999961603577,80.99999991876214,80.99999998387831,80.99999999700108,80.99999999947757,80.99999999991488,80.99999999998704,80.99999999999817,80.99999999999976,80.99999999999997,80.99999999999999,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
0.024,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,80.94161859729586,80.37165652035766,77.21239341758783,66.06755291851499,49.89421549463721,45.112540204302846,45.00002284730338,45.00000000000025,45.0,52.85023687219645,57.46864285629586,61.536555637218136,65.20357404452099,68.49313006451293,71.39377744405196,73.8846502687349,75.949335771752,77.58644638322751,78.81699125666216,79.68638486200862,80.25953918120152,80.61021137728167,80.80867976123952,80.91246805682006,80.96264734729134,80.98511532233,80.99445333937011,80.99806443021568,80.99936667597326,80.99980548401449,80.9999438722854,80.99998477421282,80.99999611528685,80.99999906755683,80.99999978943335,80.99999995527068,80.99999999106545,80.99999999832282,80.99999999970436,80.99999999995111,80.99999999999243,80.9999999999989,80.99999999999986,80.99999999999999,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
