t,0.000000,0.250000,0.500000,0.750000,1.000000,1.250000,1.500000,1.750000,2.000000,2.250000,2.500000,2.750000,3.000000,3.250000,3.500000,3.750000,4.000000,4.250000,4.500000,4.750000,5.000000,5.250000,5.500000,5.750000,6.000000,6.250000,6.500000,6.750000,7.000000,7.250000,7.500000,7.750000,8.000000,8.250000,8.500000,8.750000,9.000000,9.250000,9.500000,9.750000,10.000000,10.250000,10.500000,10.750000,11.000000,11.250000,11.500000,11.750000,12.000000,12.250000,12.500000,12.750000,13.000000,13.250000,13.500000,13.750000,14.000000,14.250000,14.500000,14.750000,15.000000,15.250000,15.500000,15.750000,16.000000,16.250000,16.500000,16.750000,17.000000,17.250000,17.500000,17.750000,18.000000,18.250000,18.500000,18.750000,19.000000,19.250000,19.500000,19.750000,20.000000,20.250000,20.500000,20.750000,21.000000,21.250000,21.500000,21.750000,22.000000,22.250000,22.500000,22.750000,23.000000,23.250000,23.500000,23.750000,24.000000,24.250000,24.500000,24.750000,25.000000
0.008000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,75.936191,59.353712,46.361347,45.004750,45.000000,45.000000,45.000000,45.000000,45.000000,60.751159,68.391808,73.721964,77.218851,79.269912,80.313663,80.766144,80.931839,80.983029,80.996395,80.999349,80.999901,80.999987,80.999999,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000
0.009000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,77.122387,62.345897,47.354439,45.017277,45.000000,45.000000,45.000000,45.000000,45.000000,59.820304,67.244461,72.626778,76.349150,78.689772,79.989625,80.614931,80.872758,80.963595,80.990982,80.998067,80.999642,80.999943,80.999992,80.999999,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000
0.010000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,78.042116,65.195229,48.734682,45.051969,45.000004,45.000000,45.000000,45.000000,45.000000,58.993049,66.189178,71.573859,75.462873,78.053191,79.600695,80.413610,80.784479,80.930674,80.980480,80.995186,80.998960,80.999804,80.999968,80.999995,80.999999,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000
0.011000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,78.750358,67.811119,50.512740,45.133755,45.000029,45.000000,45.000000,45.000000,45.000000,58.253052,65.218057,70.568590,74.574640,77.374333,79.153124,80.160360,80.661768,80.879655,80.962190,80.989500,80.997420,80.999439,80.999892,80.999982,80.999997,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000
0.012000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,79.292884,70.139253,52.657462,45.302221,45.000180,45.000000,45.000000,45.000000,45.000000,57.587230,64.323344,69.613375,73.695503,76.666188,78.654855,79.855856,80.500769,80.806006,80.932938,80.979360,80.994337,80.998613,80.999697,80.999941,80.999990,80.999998,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000
0.013000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,79.706804,72.157849,55.098893,45.611571,45.000884,45.000000,45.000000,45.000000,45.000000,56.984984,63.497743,68.708619,72.833535,75.940108,78.114589,79.502830,80.299234,80.705666,80.889287,80.962695,80.988724,80.996938,80.999252,80.999836,80.999968,80.999994,80.999999,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000
0.014000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,80.021645,73.870394,57.738398,46.126024,45.003539,45.000000,45.000000,45.000000,45.000000,56.437639,62.734548,67.853419,71.994410,75.205665,77.541081,79.105544,80.056540,80.575357,80.827774,80.937085,80.979276,80.993835,80.998341,80.999596,80.999911,80.999982,80.999997,80.999999,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000
0.015000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,80.260570,75.297455,60.463329,46.910720,45.011926,45.000000,45.000000,45.000000,45.000000,55.938027,62.027687,67.046056,71.181926,74.470689,76.942642,78.669249,79.773549,80.412791,80.745170,80.899889,80.964376,80.988501,80.996627,80.999100,80.999781,80.999952,80.999990,80.999998,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000
0.016000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,80.441567,76.469294,63.162713,48.019811,45.034614,45.000002,45.000000,45.000000,45.000000,55.480174,61.371705,66.284328,70.398437,73.741422,76.326850,78.199709,79.452361,80.216755,80.638693,80.848397,80.942140,80.979890,80.993625,80.998153,80.999511,80.999881,80.999974,80.999995,80.999999,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000
0.017000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,80.578500,77.420138,65.740496,49.484629,45.088224,45.000013,45.000000,45.000000,45.000000,55.059062,60.761725,65.565780,69.645212,73.022716,75.700392,77.702817,79.096021,79.987099,80.506178,80.779994,80.910495,80.966724,80.988677,80.996468,80.998988,80.999734,80.999936,80.999986,80.999997,80.999999,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000
0.018000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,80.681992,78.184244,68.124014,51.304952,45.200719,45.000079,45.000000,45.000000,45.000000,54.670445,60.193402,64.887854,68.922716,72.318240,75.069017,77.184307,78.708222,79.724633,80.346179,80.692319,80.867278,80.947509,80.980942,80.993638,80.998044,80.999445,80.999855,80.999965,80.999992,80.999998,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000
0.019000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,80.760151,78.793506,70.266992,53.445691,45.413267,45.000393,45.000000,45.000000,45.000000,54.310704,59.662865,64.247995,68.230828,71.630684,74.437562,76.649557,78.293026,79.430982,80.158003,80.583395,80.810348,80.920593,80.969394,80.989125,80.996432,80.998917,80.999696,80.999921,80.999981,80.999996,80.999999,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000
0.020000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,80.819145,79.276248,72.147931,55.839920,45.779128,45.001627,45.000000,45.000000,45.000000,53.976741,59.166668,63.643711,67.569013,70.961941,73.810011,76.103465,77.854640,79.108403,79.941690,80.451723,80.737697,80.884225,80.952836,80.982244,80.993813,80.998002,80.999401,80.999833,80.999957,80.999990,80.999998,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000
0.021000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,80.863654,79.656796,73.765579,58.397613,46.358626,45.005731,45.000000,45.000000,45.000000,53.665884,58.701742,63.072616,66.936449,70.313260,73.189586,75.550392,77.397228,78.759608,79.697946,80.296341,80.647554,80.836636,80.929932,80.972165,80.989744,80.996490,80.998882,80.999668,80.999908,80.999976,80.999994,80.999999,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000
0.022000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,80.897223,79.955544,75.133229,61.018046,47.210477,45.017481,45.000000,45.000000,45.000000,53.375816,58.265350,62.532449,66.332120,69.685385,72.578837,74.994143,76.924780,78.387595,79.428042,80.116834,80.538464,80.776116,80.899251,80.957918,80.983665,80.994099,80.998013,80.999375,80.999817,80.999950,80.999987,80.999997,80.999999,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000
0.023000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,80.922536,80.189284,76.273223,63.602943,48.381073,45.046938,45.000003,45.000000,45.000000,53.104522,57.855046,62.021089,65.754895,69.078661,71.979739,74.437979,76.441017,77.995493,79.133704,79.913316,80.409349,80.701096,80.859319,80.938412,80.974897,80.990461,80.996615,80.998877,80.999651,80.999899,80.999972,80.999993,80.999998,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000,81.000000
